date,participant,trial,t,trackedObject,axis,position,clickstate,
2021-11-08,mjd01,1,1.333956,head,x,-3.205918,0
2021-11-08,mjd01,1,1.333956,head,y,1.475484,0
2021-11-08,mjd01,1,1.333956,head,z,0.7684857,0
2021-11-08,mjd01,1,1.344004,target,x,-3.515331,0
2021-11-08,mjd01,1,1.344004,target,y,1.277828,0
2021-11-08,mjd01,1,1.344004,target,z,0.8246887,0
2021-11-08,mjd01,1,1.344004,effector,x,-3.480076,0
2021-11-08,mjd01,1,1.344004,effector,y,1.281213,0
2021-11-08,mjd01,1,1.344004,effector,z,0.7471523,0
2021-11-08,mjd01,1,1.344004,head,x,-3.205983,0
2021-11-08,mjd01,1,1.344004,head,y,1.475465,0
2021-11-08,mjd01,1,1.344004,head,z,0.7686507,0
2021-11-08,mjd01,1,1.354841,target,x,-3.515329,0
2021-11-08,mjd01,1,1.354841,target,y,1.277364,0
2021-11-08,mjd01,1,1.354841,target,z,0.8252127,0
2021-11-08,mjd01,1,1.354841,effector,x,-3.478498,0
2021-11-08,mjd01,1,1.354841,effector,y,1.28289,0
2021-11-08,mjd01,1,1.354841,effector,z,0.7483029,0
2021-11-08,mjd01,1,1.354841,head,x,-3.206105,0
2021-11-08,mjd01,1,1.354841,head,y,1.475458,0
2021-11-08,mjd01,1,1.354841,head,z,0.7689556,0
2021-11-08,mjd01,1,1.366483,target,x,-3.515327,0
2021-11-08,mjd01,1,1.366483,target,y,1.276953,0
2021-11-08,mjd01,1,1.366483,target,z,0.8256775,0
2021-11-08,mjd01,1,1.366483,effector,x,-3.477499,0
2021-11-08,mjd01,1,1.366483,effector,y,1.284719,0
2021-11-08,mjd01,1,1.366483,effector,z,0.7492239,0
2021-11-08,mjd01,1,1.366483,head,x,-3.206247,0
2021-11-08,mjd01,1,1.366483,head,y,1.475522,0
2021-11-08,mjd01,1,1.366483,head,z,0.7692209,0
2021-11-08,mjd01,1,1.37681,target,x,-3.515326,0
2021-11-08,mjd01,1,1.37681,target,y,1.276482,0
2021-11-08,mjd01,1,1.37681,target,z,0.8262097,0
2021-11-08,mjd01,1,1.37681,effector,x,-3.476404,0
2021-11-08,mjd01,1,1.37681,effector,y,1.286353,0
2021-11-08,mjd01,1,1.37681,effector,z,0.7506316,0
2021-11-08,mjd01,1,1.37681,head,x,-3.206305,0
2021-11-08,mjd01,1,1.37681,head,y,1.475456,0
2021-11-08,mjd01,1,1.37681,head,z,0.7693909,0
2021-11-08,mjd01,1,1.388633,target,x,-3.515324,0
2021-11-08,mjd01,1,1.388633,target,y,1.276045,0
2021-11-08,mjd01,1,1.388633,target,z,0.826703,0
2021-11-08,mjd01,1,1.388633,effector,x,-3.475367,0
2021-11-08,mjd01,1,1.388633,effector,y,1.287533,0
2021-11-08,mjd01,1,1.388633,effector,z,0.751837,0
2021-11-08,mjd01,1,1.388633,head,x,-3.206362,0
2021-11-08,mjd01,1,1.388633,head,y,1.475367,0
2021-11-08,mjd01,1,1.388633,head,z,0.76958,0
2021-11-08,mjd01,1,1.399594,target,x,-3.515322,0
2021-11-08,mjd01,1,1.399594,target,y,1.275621,0
2021-11-08,mjd01,1,1.399594,target,z,0.8271811,0
2021-11-08,mjd01,1,1.399594,effector,x,-3.475215,0
2021-11-08,mjd01,1,1.399594,effector,y,1.288345,0
2021-11-08,mjd01,1,1.399594,effector,z,0.7531209,0
2021-11-08,mjd01,1,1.399594,head,x,-3.206382,0
2021-11-08,mjd01,1,1.399594,head,y,1.475276,0
2021-11-08,mjd01,1,1.399594,head,z,0.769827,0
2021-11-08,mjd01,1,1.410215,target,x,-3.515321,0
2021-11-08,mjd01,1,1.410215,target,y,1.275182,0
2021-11-08,mjd01,1,1.410215,target,z,0.8276771,0
2021-11-08,mjd01,1,1.410215,effector,x,-3.475355,0
2021-11-08,mjd01,1,1.410215,effector,y,1.288784,0
2021-11-08,mjd01,1,1.410215,effector,z,0.7543976,0
2021-11-08,mjd01,1,1.410215,head,x,-3.206342,0
2021-11-08,mjd01,1,1.410215,head,y,1.475182,0
2021-11-08,mjd01,1,1.410215,head,z,0.7700874,0
2021-11-08,mjd01,1,1.421234,target,x,-3.515319,0
2021-11-08,mjd01,1,1.421234,target,y,1.274737,0
2021-11-08,mjd01,1,1.421234,target,z,0.82818,0
2021-11-08,mjd01,1,1.421234,effector,x,-3.475857,0
2021-11-08,mjd01,1,1.421234,effector,y,1.289033,0
2021-11-08,mjd01,1,1.421234,effector,z,0.7556298,0
2021-11-08,mjd01,1,1.421234,head,x,-3.206336,0
2021-11-08,mjd01,1,1.421234,head,y,1.475096,0
2021-11-08,mjd01,1,1.421234,head,z,0.7704488,0
2021-11-08,mjd01,1,1.432408,target,x,-3.515317,0
2021-11-08,mjd01,1,1.432408,target,y,1.274294,0
2021-11-08,mjd01,1,1.432408,target,z,0.8286803,0
2021-11-08,mjd01,1,1.432408,effector,x,-3.476387,0
2021-11-08,mjd01,1,1.432408,effector,y,1.289209,0
2021-11-08,mjd01,1,1.432408,effector,z,0.75683,0
2021-11-08,mjd01,1,1.432408,head,x,-3.206318,0
2021-11-08,mjd01,1,1.432408,head,y,1.474992,0
2021-11-08,mjd01,1,1.432408,head,z,0.7707607,0
2021-11-08,mjd01,1,1.443524,target,x,-3.515316,0
2021-11-08,mjd01,1,1.443524,target,y,1.273853,0
2021-11-08,mjd01,1,1.443524,target,z,0.8291778,0
2021-11-08,mjd01,1,1.443524,effector,x,-3.477008,0
2021-11-08,mjd01,1,1.443524,effector,y,1.289598,0
2021-11-08,mjd01,1,1.443524,effector,z,0.7581258,0
2021-11-08,mjd01,1,1.443524,head,x,-3.20625,0
2021-11-08,mjd01,1,1.443524,head,y,1.474943,0
2021-11-08,mjd01,1,1.443524,head,z,0.7711002,0
2021-11-08,mjd01,1,1.454576,target,x,-3.515314,0
2021-11-08,mjd01,1,1.454576,target,y,1.27341,0
2021-11-08,mjd01,1,1.454576,target,z,0.8296786,0
2021-11-08,mjd01,1,1.454576,effector,x,-3.47805,0
2021-11-08,mjd01,1,1.454576,effector,y,1.289841,0
2021-11-08,mjd01,1,1.454576,effector,z,0.7591722,0
2021-11-08,mjd01,1,1.454576,head,x,-3.206386,0
2021-11-08,mjd01,1,1.454576,head,y,1.474851,0
2021-11-08,mjd01,1,1.454576,head,z,0.7713243,0
2021-11-08,mjd01,1,1.465703,target,x,-3.515312,0
2021-11-08,mjd01,1,1.465703,target,y,1.272968,0
2021-11-08,mjd01,1,1.465703,target,z,0.8301781,0
2021-11-08,mjd01,1,1.465703,effector,x,-3.478886,0
2021-11-08,mjd01,1,1.465703,effector,y,1.290236,0
2021-11-08,mjd01,1,1.465703,effector,z,0.7602174,0
2021-11-08,mjd01,1,1.465703,head,x,-3.206175,0
2021-11-08,mjd01,1,1.465703,head,y,1.474658,0
2021-11-08,mjd01,1,1.465703,head,z,0.7716132,0
2021-11-08,mjd01,1,1.476801,target,x,-3.515311,0
2021-11-08,mjd01,1,1.476801,target,y,1.272508,0
2021-11-08,mjd01,1,1.476801,target,z,0.8306968,0
2021-11-08,mjd01,1,1.476801,effector,x,-3.479853,0
2021-11-08,mjd01,1,1.476801,effector,y,1.290763,0
2021-11-08,mjd01,1,1.476801,effector,z,0.7612288,0
2021-11-08,mjd01,1,1.476801,head,x,-3.20604,0
2021-11-08,mjd01,1,1.476801,head,y,1.474507,0
2021-11-08,mjd01,1,1.476801,head,z,0.7719814,0
2021-11-08,mjd01,1,1.488324,target,x,-3.515309,0
2021-11-08,mjd01,1,1.488324,target,y,1.272085,0
2021-11-08,mjd01,1,1.488324,target,z,0.831175,0
2021-11-08,mjd01,1,1.488324,effector,x,-3.480845,0
2021-11-08,mjd01,1,1.488324,effector,y,1.291344,0
2021-11-08,mjd01,1,1.488324,effector,z,0.7622235,0
2021-11-08,mjd01,1,1.488324,head,x,-3.205945,0
2021-11-08,mjd01,1,1.488324,head,y,1.47443,0
2021-11-08,mjd01,1,1.488324,head,z,0.7724005,0
2021-11-08,mjd01,1,1.498948,target,x,-3.515307,0
2021-11-08,mjd01,1,1.498948,target,y,1.271643,0
2021-11-08,mjd01,1,1.498948,target,z,0.8316738,0
2021-11-08,mjd01,1,1.498948,effector,x,-3.481948,0
2021-11-08,mjd01,1,1.498948,effector,y,1.291795,0
2021-11-08,mjd01,1,1.498948,effector,z,0.7632158,0
2021-11-08,mjd01,1,1.498948,head,x,-3.205806,0
2021-11-08,mjd01,1,1.498948,head,y,1.47437,0
2021-11-08,mjd01,1,1.498948,head,z,0.7728659,0
2021-11-08,mjd01,1,1.510031,target,x,-3.515306,0
2021-11-08,mjd01,1,1.510031,target,y,1.271189,0
2021-11-08,mjd01,1,1.510031,target,z,0.8321869,0
2021-11-08,mjd01,1,1.510031,effector,x,-3.48292,0
2021-11-08,mjd01,1,1.510031,effector,y,1.292188,0
2021-11-08,mjd01,1,1.510031,effector,z,0.764169,0
2021-11-08,mjd01,1,1.510031,head,x,-3.2057,0
2021-11-08,mjd01,1,1.510031,head,y,1.474316,0
2021-11-08,mjd01,1,1.510031,head,z,0.7732664,0
2021-11-08,mjd01,1,1.52143,target,x,-3.515304,0
2021-11-08,mjd01,1,1.52143,target,y,1.270752,0
2021-11-08,mjd01,1,1.52143,target,z,0.83268,0
2021-11-08,mjd01,1,1.52143,effector,x,-3.48394,0
2021-11-08,mjd01,1,1.52143,effector,y,1.29216,0
2021-11-08,mjd01,1,1.52143,effector,z,0.764955,0
2021-11-08,mjd01,1,1.52143,head,x,-3.20564,0
2021-11-08,mjd01,1,1.52143,head,y,1.47427,0
2021-11-08,mjd01,1,1.52143,head,z,0.773682,0
2021-11-08,mjd01,1,1.532386,target,x,-3.515302,0
2021-11-08,mjd01,1,1.532386,target,y,1.270308,0
2021-11-08,mjd01,1,1.532386,target,z,0.8331818,0
2021-11-08,mjd01,1,1.532386,effector,x,-3.485271,0
2021-11-08,mjd01,1,1.532386,effector,y,1.291989,0
2021-11-08,mjd01,1,1.532386,effector,z,0.7658756,0
2021-11-08,mjd01,1,1.532386,head,x,-3.205499,0
2021-11-08,mjd01,1,1.532386,head,y,1.474286,0
2021-11-08,mjd01,1,1.532386,head,z,0.7741655,0
2021-11-08,mjd01,1,1.543534,target,x,-3.515301,0
2021-11-08,mjd01,1,1.543534,target,y,1.269865,0
2021-11-08,mjd01,1,1.543534,target,z,0.8336825,0
2021-11-08,mjd01,1,1.543534,effector,x,-3.48632,0
2021-11-08,mjd01,1,1.543534,effector,y,1.291718,0
2021-11-08,mjd01,1,1.543534,effector,z,0.7666304,0
2021-11-08,mjd01,1,1.543534,head,x,-3.20536,0
2021-11-08,mjd01,1,1.543534,head,y,1.474319,0
2021-11-08,mjd01,1,1.543534,head,z,0.7746731,0
2021-11-08,mjd01,1,1.554659,target,x,-3.515299,0
2021-11-08,mjd01,1,1.554659,target,y,1.269403,0
2021-11-08,mjd01,1,1.554659,target,z,0.8342031,0
2021-11-08,mjd01,1,1.554659,effector,x,-3.487383,0
2021-11-08,mjd01,1,1.554659,effector,y,1.291122,0
2021-11-08,mjd01,1,1.554659,effector,z,0.7675431,0
2021-11-08,mjd01,1,1.554659,head,x,-3.205275,0
2021-11-08,mjd01,1,1.554659,head,y,1.474393,0
2021-11-08,mjd01,1,1.554659,head,z,0.7751669,0
2021-11-08,mjd01,1,1.566226,target,x,-3.515297,0
2021-11-08,mjd01,1,1.566226,target,y,1.268976,0
2021-11-08,mjd01,1,1.566226,target,z,0.8346854,0
2021-11-08,mjd01,1,1.566226,effector,x,-3.488005,0
2021-11-08,mjd01,1,1.566226,effector,y,1.290719,0
2021-11-08,mjd01,1,1.566226,effector,z,0.7686415,0
2021-11-08,mjd01,1,1.566226,head,x,-3.205087,0
2021-11-08,mjd01,1,1.566226,head,y,1.474575,0
2021-11-08,mjd01,1,1.566226,head,z,0.7757283,0
2021-11-08,mjd01,1,1.576941,target,x,-3.515295,0
2021-11-08,mjd01,1,1.576941,target,y,1.268523,0
2021-11-08,mjd01,1,1.576941,target,z,0.8351977,0
2021-11-08,mjd01,1,1.576941,effector,x,-3.488433,0
2021-11-08,mjd01,1,1.576941,effector,y,1.290291,0
2021-11-08,mjd01,1,1.576941,effector,z,0.7690609,0
2021-11-08,mjd01,1,1.576941,head,x,-3.204957,0
2021-11-08,mjd01,1,1.576941,head,y,1.474685,0
2021-11-08,mjd01,1,1.576941,head,z,0.7762102,0
2021-11-08,mjd01,1,1.588322,target,x,-3.515295,0
2021-11-08,mjd01,1,1.588322,target,y,1.268523,0
2021-11-08,mjd01,1,1.588322,target,z,0.8351977,0
2021-11-08,mjd01,1,1.588322,effector,x,-3.489089,0
2021-11-08,mjd01,1,1.588322,effector,y,1.290018,0
2021-11-08,mjd01,1,1.588322,effector,z,0.7696283,0
2021-11-08,mjd01,1,1.588322,head,x,-3.204823,0
2021-11-08,mjd01,1,1.588322,head,y,1.474801,0
2021-11-08,mjd01,1,1.588322,head,z,0.7766637,0
2021-11-08,mjd01,1,1.59962,target,x,-3.515299,0
2021-11-08,mjd01,1,1.59962,target,y,1.268691,0
2021-11-08,mjd01,1,1.59962,target,z,0.8354669,0
2021-11-08,mjd01,1,1.59962,effector,x,-3.488869,0
2021-11-08,mjd01,1,1.59962,effector,y,1.289877,0
2021-11-08,mjd01,1,1.59962,effector,z,0.7698398,0
2021-11-08,mjd01,1,1.59962,head,x,-3.204666,0
2021-11-08,mjd01,1,1.59962,head,y,1.474786,0
2021-11-08,mjd01,1,1.59962,head,z,0.7771307,0
2021-11-08,mjd01,1,1.610415,target,x,-3.515303,0
2021-11-08,mjd01,1,1.610415,target,y,1.268863,0
2021-11-08,mjd01,1,1.610415,target,z,0.8357421,0
2021-11-08,mjd01,1,1.610415,effector,x,-3.488479,0
2021-11-08,mjd01,1,1.610415,effector,y,1.28961,0
2021-11-08,mjd01,1,1.610415,effector,z,0.7698426,0
2021-11-08,mjd01,1,1.610415,head,x,-3.204577,0
2021-11-08,mjd01,1,1.610415,head,y,1.474881,0
2021-11-08,mjd01,1,1.610415,head,z,0.7775437,0
2021-11-08,mjd01,1,1.621446,target,x,-3.515307,0
2021-11-08,mjd01,1,1.621446,target,y,1.26904,0
2021-11-08,mjd01,1,1.621446,target,z,0.8360252,0
2021-11-08,mjd01,1,1.621446,effector,x,-3.488226,0
2021-11-08,mjd01,1,1.621446,effector,y,1.289465,0
2021-11-08,mjd01,1,1.621446,effector,z,0.7699876,0
2021-11-08,mjd01,1,1.621446,head,x,-3.204534,0
2021-11-08,mjd01,1,1.621446,head,y,1.474966,0
2021-11-08,mjd01,1,1.621446,head,z,0.7779111,0
2021-11-08,mjd01,1,1.632797,target,x,-3.515311,0
2021-11-08,mjd01,1,1.632797,target,y,1.269206,0
2021-11-08,mjd01,1,1.632797,target,z,0.8362908,0
2021-11-08,mjd01,1,1.632797,effector,x,-3.488217,0
2021-11-08,mjd01,1,1.632797,effector,y,1.289358,0
2021-11-08,mjd01,1,1.632797,effector,z,0.7697268,0
2021-11-08,mjd01,1,1.632797,head,x,-3.204458,0
2021-11-08,mjd01,1,1.632797,head,y,1.475037,0
2021-11-08,mjd01,1,1.632797,head,z,0.7782735,0
2021-11-08,mjd01,1,1.64345,target,x,-3.515315,0
2021-11-08,mjd01,1,1.64345,target,y,1.269381,0
2021-11-08,mjd01,1,1.64345,target,z,0.83657,0
2021-11-08,mjd01,1,1.64345,effector,x,-3.487944,0
2021-11-08,mjd01,1,1.64345,effector,y,1.289081,0
2021-11-08,mjd01,1,1.64345,effector,z,0.7698469,0
2021-11-08,mjd01,1,1.64345,head,x,-3.204538,0
2021-11-08,mjd01,1,1.64345,head,y,1.47518,0
2021-11-08,mjd01,1,1.64345,head,z,0.7786547,0
2021-11-08,mjd01,1,1.654642,target,x,-3.515319,0
2021-11-08,mjd01,1,1.654642,target,y,1.269556,0
2021-11-08,mjd01,1,1.654642,target,z,0.8368492,0
2021-11-08,mjd01,1,1.654642,effector,x,-3.487798,0
2021-11-08,mjd01,1,1.654642,effector,y,1.288675,0
2021-11-08,mjd01,1,1.654642,effector,z,0.769707,0
2021-11-08,mjd01,1,1.654642,head,x,-3.204806,0
2021-11-08,mjd01,1,1.654642,head,y,1.475319,0
2021-11-08,mjd01,1,1.654642,head,z,0.7788922,0
2021-11-08,mjd01,1,1.665838,target,x,-3.515323,0
2021-11-08,mjd01,1,1.665838,target,y,1.269726,0
2021-11-08,mjd01,1,1.665838,target,z,0.8371221,0
2021-11-08,mjd01,1,1.665838,effector,x,-3.487718,0
2021-11-08,mjd01,1,1.665838,effector,y,1.288242,0
2021-11-08,mjd01,1,1.665838,effector,z,0.7696433,0
2021-11-08,mjd01,1,1.665838,head,x,-3.20483,0
2021-11-08,mjd01,1,1.665838,head,y,1.475254,0
2021-11-08,mjd01,1,1.665838,head,z,0.7792245,0
2021-11-08,mjd01,1,1.676779,target,x,-3.515327,0
2021-11-08,mjd01,1,1.676779,target,y,1.269895,0
2021-11-08,mjd01,1,1.676779,target,z,0.837392,0
2021-11-08,mjd01,1,1.676779,effector,x,-3.487781,0
2021-11-08,mjd01,1,1.676779,effector,y,1.287472,0
2021-11-08,mjd01,1,1.676779,effector,z,0.7694895,0
2021-11-08,mjd01,1,1.676779,head,x,-3.204732,0
2021-11-08,mjd01,1,1.676779,head,y,1.4752,0
2021-11-08,mjd01,1,1.676779,head,z,0.7795509,0
2021-11-08,mjd01,1,1.6876,target,x,-3.515331,0
2021-11-08,mjd01,1,1.6876,target,y,1.270075,0
2021-11-08,mjd01,1,1.6876,target,z,0.8376802,0
2021-11-08,mjd01,1,1.6876,effector,x,-3.487958,0
2021-11-08,mjd01,1,1.6876,effector,y,1.286655,0
2021-11-08,mjd01,1,1.6876,effector,z,0.7691348,0
2021-11-08,mjd01,1,1.6876,head,x,-3.204624,0
2021-11-08,mjd01,1,1.6876,head,y,1.475203,0
2021-11-08,mjd01,1,1.6876,head,z,0.7797927,0
2021-11-08,mjd01,1,1.699155,target,x,-3.515335,0
2021-11-08,mjd01,1,1.699155,target,y,1.270245,0
2021-11-08,mjd01,1,1.699155,target,z,0.8379513,0
2021-11-08,mjd01,1,1.699155,effector,x,-3.488528,0
2021-11-08,mjd01,1,1.699155,effector,y,1.285535,0
2021-11-08,mjd01,1,1.699155,effector,z,0.7689683,0
2021-11-08,mjd01,1,1.699155,head,x,-3.204394,0
2021-11-08,mjd01,1,1.699155,head,y,1.475119,0
2021-11-08,mjd01,1,1.699155,head,z,0.7800213,0
2021-11-08,mjd01,1,1.710026,target,x,-3.515339,0
2021-11-08,mjd01,1,1.710026,target,y,1.270419,0
2021-11-08,mjd01,1,1.710026,target,z,0.8382297,0
2021-11-08,mjd01,1,1.710026,effector,x,-3.488832,0
2021-11-08,mjd01,1,1.710026,effector,y,1.284572,0
2021-11-08,mjd01,1,1.710026,effector,z,0.7686939,0
2021-11-08,mjd01,1,1.710026,head,x,-3.20426,0
2021-11-08,mjd01,1,1.710026,head,y,1.475026,0
2021-11-08,mjd01,1,1.710026,head,z,0.7803141,0
2021-11-08,mjd01,1,1.721185,target,x,-3.515343,0
2021-11-08,mjd01,1,1.721185,target,y,1.270591,0
2021-11-08,mjd01,1,1.721185,target,z,0.8385043,0
2021-11-08,mjd01,1,1.721185,effector,x,-3.489437,0
2021-11-08,mjd01,1,1.721185,effector,y,1.283477,0
2021-11-08,mjd01,1,1.721185,effector,z,0.7685702,0
2021-11-08,mjd01,1,1.721185,head,x,-3.203989,0
2021-11-08,mjd01,1,1.721185,head,y,1.474928,0
2021-11-08,mjd01,1,1.721185,head,z,0.7805804,0
2021-11-08,mjd01,1,1.732197,target,x,-3.515347,0
2021-11-08,mjd01,1,1.732197,target,y,1.270762,0
2021-11-08,mjd01,1,1.732197,target,z,0.8387781,0
2021-11-08,mjd01,1,1.732197,effector,x,-3.489875,0
2021-11-08,mjd01,1,1.732197,effector,y,1.282488,0
2021-11-08,mjd01,1,1.732197,effector,z,0.7681694,0
2021-11-08,mjd01,1,1.732197,head,x,-3.20386,0
2021-11-08,mjd01,1,1.732197,head,y,1.474836,0
2021-11-08,mjd01,1,1.732197,head,z,0.7808384,0
2021-11-08,mjd01,1,1.743176,target,x,-3.515351,0
2021-11-08,mjd01,1,1.743176,target,y,1.270938,0
2021-11-08,mjd01,1,1.743176,target,z,0.8390595,0
2021-11-08,mjd01,1,1.743176,effector,x,-3.49051,0
2021-11-08,mjd01,1,1.743176,effector,y,1.281234,0
2021-11-08,mjd01,1,1.743176,effector,z,0.7679138,0
2021-11-08,mjd01,1,1.743176,head,x,-3.203688,0
2021-11-08,mjd01,1,1.743176,head,y,1.474719,0
2021-11-08,mjd01,1,1.743176,head,z,0.7810177,0
2021-11-08,mjd01,1,1.754456,target,x,-3.515355,0
2021-11-08,mjd01,1,1.754456,target,y,1.27111,0
2021-11-08,mjd01,1,1.754456,target,z,0.8393346,0
2021-11-08,mjd01,1,1.754456,effector,x,-3.490993,0
2021-11-08,mjd01,1,1.754456,effector,y,1.279898,0
2021-11-08,mjd01,1,1.754456,effector,z,0.7674444,0
2021-11-08,mjd01,1,1.754456,head,x,-3.203546,0
2021-11-08,mjd01,1,1.754456,head,y,1.474657,0
2021-11-08,mjd01,1,1.754456,head,z,0.7812432,0
2021-11-08,mjd01,1,1.765489,target,x,-3.515359,0
2021-11-08,mjd01,1,1.765489,target,y,1.271282,0
2021-11-08,mjd01,1,1.765489,target,z,0.8396103,0
2021-11-08,mjd01,1,1.765489,effector,x,-3.491637,0
2021-11-08,mjd01,1,1.765489,effector,y,1.278718,0
2021-11-08,mjd01,1,1.765489,effector,z,0.7669775,0
2021-11-08,mjd01,1,1.765489,head,x,-3.203223,0
2021-11-08,mjd01,1,1.765489,head,y,1.474571,0
2021-11-08,mjd01,1,1.765489,head,z,0.7815634,0
2021-11-08,mjd01,1,1.776542,target,x,-3.515363,0
2021-11-08,mjd01,1,1.776542,target,y,1.271461,0
2021-11-08,mjd01,1,1.776542,target,z,0.8398962,0
2021-11-08,mjd01,1,1.776542,effector,x,-3.492009,0
2021-11-08,mjd01,1,1.776542,effector,y,1.277459,0
2021-11-08,mjd01,1,1.776542,effector,z,0.7666876,0
2021-11-08,mjd01,1,1.776542,head,x,-3.203109,0
2021-11-08,mjd01,1,1.776542,head,y,1.474535,0
2021-11-08,mjd01,1,1.776542,head,z,0.7817563,0
2021-11-08,mjd01,1,1.788005,target,x,-3.515367,0
2021-11-08,mjd01,1,1.788005,target,y,1.271635,0
2021-11-08,mjd01,1,1.788005,target,z,0.8401746,0
2021-11-08,mjd01,1,1.788005,effector,x,-3.492529,0
2021-11-08,mjd01,1,1.788005,effector,y,1.276083,0
2021-11-08,mjd01,1,1.788005,effector,z,0.766407,0
2021-11-08,mjd01,1,1.788005,head,x,-3.202995,0
2021-11-08,mjd01,1,1.788005,head,y,1.474487,0
2021-11-08,mjd01,1,1.788005,head,z,0.7819253,0
2021-11-08,mjd01,1,1.799166,target,x,-3.515371,0
2021-11-08,mjd01,1,1.799166,target,y,1.271806,0
2021-11-08,mjd01,1,1.799166,target,z,0.8404484,0
2021-11-08,mjd01,1,1.799166,effector,x,-3.492906,0
2021-11-08,mjd01,1,1.799166,effector,y,1.274888,0
2021-11-08,mjd01,1,1.799166,effector,z,0.7661443,0
2021-11-08,mjd01,1,1.799166,head,x,-3.203053,0
2021-11-08,mjd01,1,1.799166,head,y,1.474494,0
2021-11-08,mjd01,1,1.799166,head,z,0.7820948,0
2021-11-08,mjd01,1,1.810147,target,x,-3.515375,0
2021-11-08,mjd01,1,1.810147,target,y,1.271984,0
2021-11-08,mjd01,1,1.810147,target,z,0.8407329,0
2021-11-08,mjd01,1,1.810147,effector,x,-3.49338,0
2021-11-08,mjd01,1,1.810147,effector,y,1.273919,0
2021-11-08,mjd01,1,1.810147,effector,z,0.7659843,0
2021-11-08,mjd01,1,1.810147,head,x,-3.202972,0
2021-11-08,mjd01,1,1.810147,head,y,1.474479,0
2021-11-08,mjd01,1,1.810147,head,z,0.7822152,0
2021-11-08,mjd01,1,1.821554,target,x,-3.515379,0
2021-11-08,mjd01,1,1.821554,target,y,1.272156,0
2021-11-08,mjd01,1,1.821554,target,z,0.8410072,0
2021-11-08,mjd01,1,1.821554,effector,x,-3.493706,0
2021-11-08,mjd01,1,1.821554,effector,y,1.272951,0
2021-11-08,mjd01,1,1.821554,effector,z,0.7657783,0
2021-11-08,mjd01,1,1.821554,head,x,-3.202907,0
2021-11-08,mjd01,1,1.821554,head,y,1.47447,0
2021-11-08,mjd01,1,1.821554,head,z,0.7823046,0
2021-11-08,mjd01,1,1.832552,target,x,-3.515383,0
2021-11-08,mjd01,1,1.832552,target,y,1.272328,0
2021-11-08,mjd01,1,1.832552,target,z,0.8412831,0
2021-11-08,mjd01,1,1.832552,effector,x,-3.494167,0
2021-11-08,mjd01,1,1.832552,effector,y,1.272459,0
2021-11-08,mjd01,1,1.832552,effector,z,0.7656643,0
2021-11-08,mjd01,1,1.832552,head,x,-3.203047,0
2021-11-08,mjd01,1,1.832552,head,y,1.474647,0
2021-11-08,mjd01,1,1.832552,head,z,0.7822951,0
2021-11-08,mjd01,1,1.843614,target,x,-3.515387,0
2021-11-08,mjd01,1,1.843614,target,y,1.272497,0
2021-11-08,mjd01,1,1.843614,target,z,0.8415529,0
2021-11-08,mjd01,1,1.843614,effector,x,-3.494407,0
2021-11-08,mjd01,1,1.843614,effector,y,1.271995,0
2021-11-08,mjd01,1,1.843614,effector,z,0.7655654,0
2021-11-08,mjd01,1,1.843614,head,x,-3.203078,0
2021-11-08,mjd01,1,1.843614,head,y,1.474638,0
2021-11-08,mjd01,1,1.843614,head,z,0.7822119,0
2021-11-08,mjd01,1,1.854431,target,x,-3.515391,0
2021-11-08,mjd01,1,1.854431,target,y,1.272671,0
2021-11-08,mjd01,1,1.854431,target,z,0.8418311,0
2021-11-08,mjd01,1,1.854431,effector,x,-3.4944,0
2021-11-08,mjd01,1,1.854431,effector,y,1.271883,0
2021-11-08,mjd01,1,1.854431,effector,z,0.7654722,0
2021-11-08,mjd01,1,1.854431,head,x,-3.203032,0
2021-11-08,mjd01,1,1.854431,head,y,1.474643,0
2021-11-08,mjd01,1,1.854431,head,z,0.7822424,0
2021-11-08,mjd01,1,1.865584,target,x,-3.515395,0
2021-11-08,mjd01,1,1.865584,target,y,1.272847,0
2021-11-08,mjd01,1,1.865584,target,z,0.8421126,0
2021-11-08,mjd01,1,1.865584,effector,x,-3.49482,0
2021-11-08,mjd01,1,1.865584,effector,y,1.271591,0
2021-11-08,mjd01,1,1.865584,effector,z,0.7652752,0
2021-11-08,mjd01,1,1.865584,head,x,-3.203077,0
2021-11-08,mjd01,1,1.865584,head,y,1.474681,0
2021-11-08,mjd01,1,1.865584,head,z,0.7822043,0
2021-11-08,mjd01,1,1.876871,target,x,-3.515399,0
2021-11-08,mjd01,1,1.876871,target,y,1.273015,0
2021-11-08,mjd01,1,1.876871,target,z,0.842382,0
2021-11-08,mjd01,1,1.876871,effector,x,-3.494966,0
2021-11-08,mjd01,1,1.876871,effector,y,1.271608,0
2021-11-08,mjd01,1,1.876871,effector,z,0.7653134,0
2021-11-08,mjd01,1,1.876871,head,x,-3.203036,0
2021-11-08,mjd01,1,1.876871,head,y,1.474648,0
2021-11-08,mjd01,1,1.876871,head,z,0.7820305,0
2021-11-08,mjd01,1,1.887671,target,x,-3.515403,0
2021-11-08,mjd01,1,1.887671,target,y,1.27319,0
2021-11-08,mjd01,1,1.887671,target,z,0.8426604,0
2021-11-08,mjd01,1,1.887671,effector,x,-3.495262,0
2021-11-08,mjd01,1,1.887671,effector,y,1.271345,0
2021-11-08,mjd01,1,1.887671,effector,z,0.7652268,0
2021-11-08,mjd01,1,1.887671,head,x,-3.20305,0
